mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	0	0	1.0	0	1/2	3/4	2	1	a.V{	a	i		V	V						{	M	1	1	1, 5, 2		1	1
2	1	1	1.0	0	0	3/4	2	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
2	1	2	1.0	1/4	1/4	3/4	2	1	i64	a	i		i64	i		64					m	1	1	1, 0, -3		0	1
2	1	3	1.0	1/2	1/2	3/4	2	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
3	2	4	3.0	0	0	3/4	2	1	viio2/V	a	i		viio2/V	vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
4	3	7	5.0	0	0	3/4	2	1	V7/V	a	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
5	4	12	1.0	1/2	1/2	3/4	2	1	V7	a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
6	5	13	3.0	0	0	3/4	2	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
7	6	16	3.0	0	0	3/4	2	1	viio2/V	a	i		viio2/V	vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
8	7	19	5.0	0	0	3/4	2	1	V7/V	a	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
9	8	24	1.0	1/2	1/2	3/4	2	1	V7	a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
10	9	25	3.0	0	0	3/4	2	1	i}{	a	i		i	i						}{	m	1	1	0, -3, 1		0	0
11	10	28	2.0	0	0	3/4	2	1	V7/V	a	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
11	10	30	1.0	1/2	1/2	3/4	2	1	V7	a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
12	11	31	2.0	0	0	3/4	2	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
12	11	33	1.0	1/2	1/2	3/4	2	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
13	12	34	1.5	0	0	3/4	2	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
13	12	71/2	0.5	3/8	3/8	3/4	2	1	iv7	a	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
13	12	36	1.0	1/2	1/2	3/4	2	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
14	13	37	3.0	0	0	3/4	2	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
15	14	40	2.0	0	0	3/4	2	1	V7/V	a	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
15	14	42	1.0	1/2	1/2	3/4	2	1	V7	a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
16	15	43	2.0	0	0	3/4	2	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
16	15	45	1.0	1/2	1/2	3/4	2	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
17	16	46	1.5	0	0	3/4	2	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
17	16	95/2	0.5	3/8	3/8	3/4	2	1	iv7	a	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
17	16	48	1.0	1/2	1/2	3/4	2	1	III.V}	a	III		V	V						}	M	1	0	1, 5, 2		1	1
18	17	49	3.0	0	0	3/4	2	1	I{	a	III		I	I						{	M	1	0	0, 4, 1		0	0
19	18	52	3.0	0	0	3/4	2	1	viio2/V	a	III		viio2/V	vii	o	2		V			o7	1	0	-3, 6, 3, 0		6	-3
20	19	55	5.0	0	0	3/4	2	1	V7/V	a	III		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
21	20	60	1.0	1/2	1/2	3/4	2	1	V7	a	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
22	21	61	3.0	0	0	3/4	2	1	I	a	III		I	I							M	1	0	0, 4, 1		0	0
23	22	64	3.0	0	0	3/4	2	1	viio2/V	a	III		viio2/V	vii	o	2		V			o7	1	0	-3, 6, 3, 0		6	-3
24	23	67	5.0	0	0	3/4	2	1	V7/V	a	III		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
25	24	72	1.0	1/2	1/2	3/4	2	1	V7	a	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
26	25	73	3.0	0	0	3/4	2	1	I}{	a	III		I	I						}{	M	1	0	0, 4, 1		0	0
27	26	76	2.0	0	0	3/4	2	1	V7/V	a	III		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
27	26	78	1.0	1/2	1/2	3/4	2	1	V7	a	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
28	27	79	2.0	0	0	3/4	2	1	I	a	III		I	I							M	1	0	0, 4, 1		0	0
28	27	81	1.0	1/2	1/2	3/4	2	1	V[V(64)	a	III	V	V(64)	V			64				M	1	0	1, 0, 4		1	1
29	28	82	2.0	0	0	3/4	2	1	#viio43/iii	a	III	V	#viio43/iii	#vii	o	43		iii			o7	1	0	3, 0, 9, 6		9	3
29	28	84	1.0	1/2	1/2	3/4	2	1	V7]	a	III	V	V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
30	29	85	3.0	0	0	3/4	2	1	I	a	III		I	I							M	1	0	0, 4, 1		0	0
31	30	88	2.0	0	0	3/4	2	1	V7/V	a	III		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
31	30	90	1.0	1/2	1/2	3/4	2	1	V7	a	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
32	31	91	3.0	0	0	3/4	2	1	I	a	III		I	I							M	1	0	0, 4, 1		0	0
33	32	94	2.0	0	0	3/4	2	1	viio6	a	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
33	32	96	1.0	1/2	1/2	3/4	2	1	i.viio7/V}	a	i		viio7/V	vii	o	7		V		}	o7	1	1	6, 3, 0, -3		6	6
34	33	97	3.0	0	0	3/4	2	1	V7{	a	i		V7	V		7				{	Mm7	1	1	1, 5, 2, -1		1	1
35	34	100	3.0	0	0	3/4	2	1	viio2/V	a	i		viio2/V	vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
36	35	103	5.0	0	0	3/4	2	1	V7/V	a	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
37	36	108	1.0	1/2	1/2	3/4	2	1	V7	a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
38	37	109	3.0	0	0	3/4	2	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
39	38	112	3.0	0	0	3/4	2	1	viio2/V	a	i		viio2/V	vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
40	39	115	5.0	0	0	3/4	2	1	V7/V	a	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
41	40	120	1.0	1/2	1/2	3/4	2	1	V7}	a	i		V7	V		7				}	Mm7	1	1	1, 5, 2, -1		1	1
42	81	121	2.0	0	0	3/4	2	1	I.ii64{	a	I		ii64	ii		64				{	m	1	0	3, 2, -1		2	3
42	81	123	1.0	1/2	1/2	3/4	2	1	viio	a	I		viio	vii	o						o	1	0	5, 2, -1		5	5
43	82	124	1.0	0	0	3/4	2	1	I	a	I		I	I							M	1	0	0, 4, 1		0	0
43	82	125	1.0	1/4	1/4	3/4	2	1	IV	a	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
43	82	126	1.0	1/2	1/2	3/4	2	1	IV64	a	I		IV64	IV		64					M	1	0	0, -1, 3		-1	0
44	83	127	2.0	0	0	3/4	2	1	V65	a	I		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
44	83	129	1.0	1/2	1/2	3/4	2	1	V	a	I		V	V							M	1	0	1, 5, 2		1	1
45	84	130	1.0	0	0	3/4	2	1	I	a	I		I	I							M	1	0	0, 4, 1		0	0
45	84	131	1.0	1/4	1/4	3/4	2	1	I(#11)	a	I		I(#11)	I			#11				M	1	0	0, 4, 1	6	0	0
45	84	132	1.0	1/2	1/2	3/4	2	1	I	a	I		I	I							M	1	0	0, 4, 1		0	0
46	85	133	3.0	0	0	3/4	2	1	IV	a	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
47	86	136	3.0	0	0	3/4	2	1	I6	a	I		I6	I		6					M	1	0	4, 1, 0		0	4
48	87	139	1.0	0	0	3/4	2	1	viio6(2)	a	I		viio6(2)	vii	o	6	2				o	1	0	2, -1, 0		5	2
48	87	140	1.0	1/4	1/4	3/4	2	1	vii%65	a	I		vii%65	vii	%	65					%7	1	0	2, -1, 3, 5		5	2
48	87	141	1.0	1/2	1/2	3/4	2	1	V7	a	I		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
49	88	142	1.0	0	0	3/4	2	1	I}	a	I		I	I						}	M	1	0	0, 4, 1		0	0
49	88	143	1.0	1/4	1/4	3/4	2	1	I(13)	a	I		I(13)	I			13				M	1	0	0, 4, 1	3	0	0
49	88	144	1.0	1/2	1/2	3/4	2	1	V(64)	a	I		V(64)	V			64				M	1	0	1, 0, 4		1	1
50	89	145	2.0	0	0	3/4	2	1	V7{	a	I		V7	V		7				{	Mm7	1	0	1, 5, 2, -1		1	1
50	89	147	1.0	1/2	1/2	3/4	2	1	V65/vi	a	I		V65/vi	V		65		vi			Mm7	1	0	8, 5, 2, 4		4	8
51	90	148	1.0	0	0	3/4	2	1	vi	a	I		vi	vi							m	1	0	3, 0, 4		3	3
51	90	149	1.0	1/4	1/4	3/4	2	1	IV6	a	I		IV6	IV		6					M	1	0	3, 0, -1		-1	3
51	90	150	1.0	1/2	1/2	3/4	2	1	IV64	a	I		IV64	IV		64					M	1	0	0, -1, 3		-1	0
52	91	151	2.0	0	0	3/4	2	1	V65	a	I		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
52	91	153	1.0	1/2	1/2	3/4	2	1	V	a	I		V	V							M	1	0	1, 5, 2		1	1
53	92	154	1.0	0	0	3/4	2	1	I	a	I		I	I							M	1	0	0, 4, 1		0	0
53	92	155	1.0	1/4	1/4	3/4	2	1	I(#11)	a	I		I(#11)	I			#11				M	1	0	0, 4, 1	6	0	0
53	92	156	1.0	1/2	1/2	3/4	2	1	I	a	I		I	I							M	1	0	0, 4, 1		0	0
54	93	157	6.0	0	0	3/4	2	1	V(64)/III	a	I		V(64)/III	V			64	III			M	1	0	5, 4, 8		5	5
56	95	163	3.0	0	0	3/4	2	1	V7/III	a	I		V7/III	V		7		III			Mm7	1	0	5, 9, 6, 3		5	5
57	96	166	1.0	0	0	3/4	2	1	I/III}	a	I		I/III	I				III		}	M	1	0	4, 8, 5		4	4
57	96	167	2.0	1/4	1/4	3/4	2	1	I/III|PAC	a	I		I/III	I				III	PAC		M	1	0	4, 8, 5		4	4
58	97	169	2.0	0	0	3/4	2	1	ii7{	a	I		ii7	ii		7				{	mm7	1	0	2, -1, 3, 0		2	2
58	97	171	1.0	1/2	1/2	3/4	2	1	V	a	I		V	V							M	1	0	1, 5, 2		1	1
59	98	172	1.0	0	0	3/4	2	1	vi7	a	I		vi7	vi		7					mm7	1	0	3, 0, 4, 1		3	3
59	98	173	1.0	1/4	1/4	3/4	2	1	IV6	a	I		IV6	IV		6					M	1	0	3, 0, -1		-1	3
59	98	174	1.0	1/2	1/2	3/4	2	1	IV64	a	I		IV64	IV		64					M	1	0	0, -1, 3		-1	0
60	99	175	2.0	0	0	3/4	2	1	V65	a	I		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
60	99	177	1.0	1/2	1/2	3/4	2	1	V	a	I		V	V							M	1	0	1, 5, 2		1	1
61	100	178	1.0	0	0	3/4	2	1	I	a	I		I	I							M	1	0	0, 4, 1		0	0
61	100	179	1.0	1/4	1/4	3/4	2	1	I(#11)	a	I		I(#11)	I			#11				M	1	0	0, 4, 1	6	0	0
61	100	180	1.0	1/2	1/2	3/4	2	1	I	a	I		I	I							M	1	0	0, 4, 1		0	0
62	101	181	3.0	0	0	3/4	2	1	IV	a	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
63	102	184	3.0	0	0	3/4	2	1	I6	a	I		I6	I		6					M	1	0	4, 1, 0		0	4
64	103	187	1.0	0	0	3/4	2	1	V43	a	I		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
64	103	188	1.0	1/4	1/4	3/4	2	1	V43(9)	a	I		V43(9)	V		43	9				Mm7	1	0	2, -1, 1, 5	3	1	2
64	103	189	1.0	1/2	1/2	3/4	2	1	V7	a	I		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
65	104	190	1.0	0	0	3/4	2	1	I}	a	I		I	I						}	M	1	0	0, 4, 1		0	0
65	104	191	1.0	1/4	1/4	3/4	2	1	I(13)	a	I		I(13)	I			13				M	1	0	0, 4, 1	3	0	0
65	104	192	1.0	1/2	1/2	3/4	2	1	I	a	I		I	I							M	1	0	0, 4, 1		0	0
66	105	193	2.0	0	0	3/4	2	1	V7{	a	I		V7	V		7				{	Mm7	1	0	1, 5, 2, -1		1	1
66	105	195	1.0	1/2	1/2	3/4	2	1	V65/vi	a	I		V65/vi	V		65		vi			Mm7	1	0	8, 5, 2, 4		4	8
67	106	196	1.0	0	0	3/4	2	1	vi	a	I		vi	vi							m	1	0	3, 0, 4		3	3
67	106	197	1.0	1/4	1/4	3/4	2	1	IV6	a	I		IV6	IV		6					M	1	0	3, 0, -1		-1	3
67	106	198	1.0	1/2	1/2	3/4	2	1	IV64	a	I		IV64	IV		64					M	1	0	0, -1, 3		-1	0
68	107	199	2.0	0	0	3/4	2	1	V65	a	I		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
68	107	201	1.0	1/2	1/2	3/4	2	1	V	a	I		V	V							M	1	0	1, 5, 2		1	1
69	108	202	1.0	0	0	3/4	2	1	I	a	I		I	I							M	1	0	0, 4, 1		0	0
69	108	203	1.0	1/4	1/4	3/4	2	1	I(#11)	a	I		I(#11)	I			#11				M	1	0	0, 4, 1	6	0	0
69	108	204	1.0	1/2	1/2	3/4	2	1	I	a	I		I	I							M	1	0	0, 4, 1		0	0
70	109	205	3.0	0	0	3/4	2	1	ii65	a	I		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
71	110	208	3.0	0	0	3/4	2	1	V(64)	a	I		V(64)	V			64				M	1	0	1, 0, 4		1	1
72	111	211	3.0	0	0	3/4	2	1	V7	a	I		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
73	112	214	2.0	0	0	3/4	2	1	vi2	a	I		vi2	vi		2					mm7	1	0	1, 3, 0, 4		3	1
73	112	216	13.0	1/2	1/2	3/4	2	1	V7}	a	I		V7	V		7				}	Mm7	1	0	1, 5, 2, -1		1	1
78	193	229	3.0	0	0	3/4	2	1	i.i{	a	i		i	i						{	m	1	1	0, -3, 1		0	0
79	194	232	3.0	0	0	3/4	2	1	viio2/V	a	i		viio2/V	vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
80	195	235	5.0	0	0	3/4	2	1	V7/V	a	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
81	196	240	1.0	1/2	1/2	3/4	2	1	V7	a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
82	197	241	3.0	0	0	3/4	2	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
83	198	244	3.0	0	0	3/4	2	1	viio2/V	a	i		viio2/V	vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
84	199	247	5.0	0	0	3/4	2	1	V7/V	a	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
85	200	252	1.0	1/2	1/2	3/4	2	1	V7	a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
86	201	253	3.0	0	0	3/4	2	1	i}{	a	i		i	i						}{	m	1	1	0, -3, 1		0	0
87	202	256	2.0	0	0	3/4	2	1	V7/V	a	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
87	202	258	1.0	1/2	1/2	3/4	2	1	V7	a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
88	203	259	2.0	0	0	3/4	2	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
88	203	261	1.0	1/2	1/2	3/4	2	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
89	204	262	1.5	0	0	3/4	2	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
89	204	527/2	0.5	3/8	3/8	3/4	2	1	iv7	a	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
89	204	264	1.0	1/2	1/2	3/4	2	1	V7	a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
90	205	265	3.0	0	0	3/4	2	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
91	206	268	2.0	0	0	3/4	2	1	V7/V	a	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
91	206	270	1.0	1/2	1/2	3/4	2	1	V7	a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
92	207	271	2.0	0	0	3/4	2	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
92	207	273	1.0	1/2	1/2	3/4	2	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
93	208	274	1.5	0	0	3/4	2	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
93	208	551/2	0.5	3/8	3/8	3/4	2	1	iv7	a	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
93	208	276	1.0	1/2	1/2	3/4	2	1	III.V}	a	III		V	V						}	M	1	0	1, 5, 2		1	1
94	209	277	3.0	0	0	3/4	2	1	I{	a	III		I	I						{	M	1	0	0, 4, 1		0	0
95	210	280	3.0	0	0	3/4	2	1	viio2/V	a	III		viio2/V	vii	o	2		V			o7	1	0	-3, 6, 3, 0		6	-3
96	211	283	5.0	0	0	3/4	2	1	V7/V	a	III		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
97	212	288	1.0	1/2	1/2	3/4	2	1	V7	a	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
98	213	289	3.0	0	0	3/4	2	1	I	a	III		I	I							M	1	0	0, 4, 1		0	0
99	214	292	3.0	0	0	3/4	2	1	viio2/V	a	III		viio2/V	vii	o	2		V			o7	1	0	-3, 6, 3, 0		6	-3
100	215	295	5.0	0	0	3/4	2	1	V7/V	a	III		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
101	216	300	1.0	1/2	1/2	3/4	2	1	V7	a	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
102	217	301	3.0	0	0	3/4	2	1	I[I}{	a	III	I	I	I						}{	M	1	0	0, 4, 1		0	0
103	218	304	2.0	0	0	3/4	2	1	#viio43/iii	a	III	I	#viio43/iii	#vii	o	43		iii			o7	1	0	3, 0, 9, 6		9	3
103	218	306	1.0	1/2	1/2	3/4	2	1	viio43	a	III	I	viio43	vii	o	43					o7	1	0	-1, -4, 5, 2		5	-1
104	219	307	3.0	0	0	3/4	2	1	I	a	III	I	I	I							M	1	0	0, 4, 1		0	0
105	220	310	2.0	0	0	3/4	2	1	viio65/V	a	III	I	viio65/V	vii	o	65		V			o7	1	0	3, 0, -3, 6		6	3
105	220	312	1.0	1/2	1/2	3/4	2	1	viio	a	III	I	viio	vii	o						o	1	0	5, 2, -1		5	5
106	221	313	3.0	0	0	3/4	2	1	I]	a	III	I	I	I							M	1	0	0, 4, 1		0	0
107	222	316	2.0	0	0	3/4	2	1	V7/V	a	III		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
107	222	318	1.0	1/2	1/2	3/4	2	1	V7	a	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
108	223	319	3.0	0	0	3/4	2	1	I	a	III		I	I							M	1	0	0, 4, 1		0	0
109	224	322	2.0	0	0	3/4	2	1	viio6	a	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
109	224	324	1.0	1/2	1/2	3/4	2	1	i.viio7/V}	a	i		viio7/V	vii	o	7		V		}	o7	1	1	6, 3, 0, -3		6	6
110	225	325	3.0	0	0	3/4	2	1	V7{	a	i		V7	V		7				{	Mm7	1	1	1, 5, 2, -1		1	1
111	226	328	2.0	0	0	3/4	2	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
111	226	330	1.0	1/2	1/2	3/4	2	1	V(64)	a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
112	227	331	2.0	0	0	3/4	2	1	V65	a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
112	227	333	1.0	1/2	1/2	3/4	2	1	V7	a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
113	228	334	2.0	0	0	3/4	2	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
113	228	336	1.0	1/2	1/2	3/4	2	1	V(64)	a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
114	229	337	3.0	0	0	3/4	2	1	V7	a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
115	230	340	2.0	0	0	3/4	2	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
115	230	342	1.0	1/2	1/2	3/4	2	1	iv7	a	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
116	231	343	3.0	0	0	3/4	2	1	V7	a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
117	232	346	0.5	0	0	3/4	2	1	i(4)	a	i		i(4)	i			4				m	1	1	0, -1, 1		0	0
117	232	693/2	0.5	1/8	1/8	3/4	2	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
117	232	347	0.5	1/4	1/4	3/4	2	1	iv(4)	a	i		iv(4)	iv			4				m	1	1	-1, -2, 0		-1	-1
117	232	695/2	0.5	3/8	3/8	3/4	2	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
117	232	348	1.0	1/2	1/2	3/4	2	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
118	233	349	3.0	0	0	3/4	2	1	V7	a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
119	234	352	2.0	0	0	3/4	2	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
119	234	354	1.0	1/2	1/2	3/4	2	1	iv7	a	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
120	235	355	2.0	0	0	3/4	2	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
120	235	357	1.0	1/2	1/2	3/4	2	1	iv7	a	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
121	236	358	2.0	0	0	3/4	2	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
121	236	360	1.0	1/2	1/2	3/4	2	1	iv7	a	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
122	237	361	1.0	0	0	3/4	2	1	i}{	a	i		i	i						}{	m	1	1	0, -3, 1		0	0
122	237	362	1.5	1/4	1/4	3/4	2	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
122	237	727/2	0.5	5/8	5/8	3/4	2	1	V7/V	a	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
123	238	364	1.0	0	0	3/4	2	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
123	238	365	1.5	1/4	1/4	3/4	2	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
123	238	733/2	0.5	5/8	5/8	3/4	2	1	V7/V	a	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
124	239	367	1.0	0	0	3/4	2	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
124	239	368	1.5	1/4	1/4	3/4	2	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
124	239	739/2	1.5	5/8	5/8	3/4	2	1	V7/V	a	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
125	240	371	2.0	1/4	1/4	3/4	2	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
126	241	373	2.5	0	0	3/4	2	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
126	241	751/2	0.5	5/8	5/8	3/4	2	1	V65/V	a	i		V65/V	V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
127	242	376	1.0	0	0	3/4	2	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
127	242	377	1.5	1/4	1/4	3/4	2	1	i64	a	i		i64	i		64					m	1	1	1, 0, -3		0	1
127	242	757/2	0.5	5/8	5/8	3/4	2	1	V65/V	a	i		V65/V	V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
128	243	379	1.0	0	0	3/4	2	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
128	243	380	1.0	1/4	1/4	3/4	2	1	i64	a	i		i64	i		64					m	1	1	1, 0, -3		0	1
128	243	381	1.75	1/2	1/2	3/4	2	1	V65/V	a	i		V65/V	V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
129	244	1531/4	0.25	3/16	3/16	3/4	2	1	i64	a	i		i64	i		64					m	1	1	1, 0, -3		0	1
129	244	383	2.0	1/4	1/4	3/4	2	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
130	245	385	3.0	0	0	3/4	2	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
131	246	388	0.75	0	0	3/4	2	1	V65/V	a	i		V65/V	V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
131	246	1555/4	0.25	3/16	3/16	3/4	2	1	i64	a	i		i64	i		64					m	1	1	1, 0, -3		0	1
131	246	389	2.0	1/4	1/4	3/4	2	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
132	247	391	3.0	0	0	3/4	2	1	i}	a	i		i	i						}	m	1	1	0, -3, 1		0	0
