mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5		0	5/8	3/4	1	1	1/8		1/8	1		2	62	D4	4	0
2	1	1/2	1/2	1.0		0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	7
2	1	1/2	1/2	1.0		0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	7
2	1	1/2	1/2	0.5		0	0	3/4	1	1	1/8		1/8	1		2	62	D4	4	1
2	1	5/4	5/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	2
2	1	3/2	3/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	8
2	1	3/2	3/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	8
2	1	3/2	3/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	8
2	1	3/2	3/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	8
2	1	3/2	3/2	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		6	66	F#4	4	3
2	1	2	2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	4
2	1	5/2	5/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	9
2	1	5/2	5/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	9
2	1	5/2	5/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	9
2	1	5/2	5/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	9
2	1	5/2	5/2	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		3	69	A4	4	5
2	1	3	3	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	6
3	2	7/2	7/2	1.0		0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	15
3	2	7/2	7/2	1.0		0	0	3/4	2	1	1/4		1/4	1		6	54	F#3	3	15
3	2	7/2	7/2	1.0		0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	15
3	2	7/2	7/2	1.0		0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	15
3	2	7/2	7/2	1.0		0	0	3/4	1	1	1/4		1/4	1		0	72	C5	5	10
3	2	9/2	9/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	16
3	2	9/2	9/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	16
3	2	9/2	9/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	16
3	2	9/2	9/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	16
3	2	9/2	9/2	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		5	71	B4	4	11
3	2	21/4	21/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	12
3	2	11/2	11/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	17
3	2	11/2	11/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	17
3	2	11/2	11/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	17
3	2	11/2	11/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	17
3	2	11/2	11/2	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		5	71	B4	4	13
3	2	6	6	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	14
4	3	13/2	13/2	1.0		0	0	3/4	2	1	1/4		1/4	1		2	38	D2	2	23
4	3	13/2	13/2	1.0		0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	23
4	3	13/2	13/2	1.0		0	0	3/4	1	1	1/4		1/4	1		4	76	E5	5	18
4	3	15/2	15/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	24
4	3	15/2	15/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	24
4	3	15/2	15/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	24
4	3	15/2	15/2	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		2	74	D5	5	19
4	3	33/4	33/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	20
4	3	17/2	17/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	25
4	3	17/2	17/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	25
4	3	17/2	17/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	25
4	3	17/2	17/2	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		0	72	C5	5	21
4	3	9	9	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	22
5	4	19/2	19/2	1.0		0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	31
5	4	19/2	19/2	1.0		0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	31
5	4	19/2	19/2	0.5		0	0	3/4	1	1	1/8		1/8	1		1	67	G4	4	26
5	4	41/4	41/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	27
5	4	21/2	21/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	32
5	4	21/2	21/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		10	58	A#3	3	32
5	4	21/2	21/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		7	61	C#4	4	32
5	4	21/2	21/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	32
5	4	21/2	21/2	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		7	73	C#5	5	28
5	4	11	11	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	29
5	4	23/2	23/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	33
5	4	23/2	23/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	33
5	4	23/2	23/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	33
5	4	23/2	23/2	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		2	74	D5	5	30
6	5	25/2	25/2	1.0		0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	40
6	5	25/2	25/2	0.5		0	0	3/4	1	1	1/8		1/8	1		2	62	D4	4	34
6	5	53/4	53/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	35
6	5	27/2	27/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	41
6	5	27/2	27/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	41
6	5	27/2	27/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	41
6	5	27/2	27/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	41
6	5	27/2	27/2	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		6	66	F#4	4	36
6	5	14	14	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	37
6	5	29/2	29/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	42
6	5	29/2	29/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	42
6	5	29/2	29/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	42
6	5	29/2	29/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	42
6	5	29/2	29/2	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		3	69	A4	4	38
6	5	15	15	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	39
7	6	31/2	31/2	1.0		0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	48
7	6	31/2	31/2	1.0		0	0	3/4	2	1	1/4		1/4	1		6	54	F#3	3	48
7	6	31/2	31/2	1.0		0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	48
7	6	31/2	31/2	1.0		0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	48
7	6	31/2	31/2	1.0		0	0	3/4	1	1	1/4		1/4	1		0	72	C5	5	43
7	6	33/2	33/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	49
7	6	33/2	33/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	49
7	6	33/2	33/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	49
7	6	33/2	33/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	49
7	6	33/2	33/2	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		5	71	B4	4	44
7	6	69/4	69/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	45
7	6	35/2	35/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	50
7	6	35/2	35/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	50
7	6	35/2	35/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	50
7	6	35/2	35/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	50
7	6	35/2	35/2	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		5	71	B4	4	46
7	6	18	18	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	47
8	7	37/2	37/2	1.0		0	0	3/4	2	1	1/4		1/4	1		2	38	D2	2	56
8	7	37/2	37/2	1.0		0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	56
8	7	37/2	37/2	1.0		0	0	3/4	1	1	1/4		1/4	1		4	76	E5	5	51
8	7	39/2	39/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	57
8	7	39/2	39/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	57
8	7	39/2	39/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	57
8	7	39/2	39/2	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		2	74	D5	5	52
8	7	81/4	81/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	53
8	7	41/2	41/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	58
8	7	41/2	41/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	58
8	7	41/2	41/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	58
8	7	41/2	41/2	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		0	72	C5	5	54
8	7	21	21	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	55
9	8	43/2	43/2	1.0		0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	63
9	8	43/2	43/2	1.0		0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	63
9	8	43/2	43/2	0.3333333333333333		0	0	3/4	1	1	1/12		1/8	2/3		1	67	G4	4	59
9	8	131/6	131/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12		1/8	2/3		5	71	B4	4	60
9	8	133/6	133/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12		1/8	2/3		2	74	D5	5	61
9	8	45/2	45/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	64
9	8	45/2	45/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	64
9	8	45/2	45/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	64
9	8	45/2	45/2	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		1	79	G5	5	62
10	8	24	24	0.5		0	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	65
11	9	49/2	49/2	1.0		0	0	3/4	2	1	1/4		1/4	1		5	35	B1	1	71
11	9	49/2	49/2	1.0		0	0	3/4	2	1	1/4		1/4	1		5	47	B2	2	71
11	9	49/2	49/2	1.0		0	0	3/4	1	1	1/4		1/4	1		5	71	B4	4	66
11	9	51/2	51/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	72
11	9	51/2	51/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	72
11	9	51/2	51/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		9	63	D#4	4	72
11	9	51/2	51/2	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		7	73	C#5	5	67
11	9	105/4	105/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		9	75	D#5	5	68
11	9	53/2	53/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	73
11	9	53/2	53/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	73
11	9	53/2	53/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		9	63	D#4	4	73
11	9	53/2	53/2	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		4	76	E5	5	69
11	9	27	27	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	70
12	10	55/2	55/2	1.0		0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	79
12	10	55/2	55/2	1.0		0	0	3/4	2	1	1/4		1/4	1		10	58	A#3	3	79
12	10	55/2	55/2	1.0		0	0	3/4	2	1	1/4		1/4	1		4	64	E4	4	79
12	10	55/2	55/2	1.0		0	0	3/4	1	1	1/4		1/4	1		1	79	G5	5	74
12	10	57/2	57/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	80
12	10	57/2	57/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	80
12	10	57/2	57/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		9	63	D#4	4	80
12	10	57/2	57/2	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		6	78	F#5	5	75
12	10	117/4	117/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		9	75	D#5	5	76
12	10	59/2	59/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	81
12	10	59/2	59/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	81
12	10	59/2	59/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		9	63	D#4	4	81
12	10	59/2	59/2	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		6	78	F#5	5	77
12	10	121/4	121/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		5	83	B5	5	78
13	11	61/2	61/2	1.0		0	0	3/4	2	1	1/4		1/4	1		5	35	B1	1	87
13	11	61/2	61/2	1.0		0	0	3/4	2	1	1/4		1/4	1		5	47	B2	2	87
13	11	61/2	61/2	1.0		0	0	3/4	1	1	1/4		1/4	1		5	71	B4	4	82
13	11	63/2	63/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	88
13	11	63/2	63/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	88
13	11	63/2	63/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		9	63	D#4	4	88
13	11	63/2	63/2	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		7	73	C#5	5	83
13	11	129/4	129/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		9	75	D#5	5	84
13	11	65/2	65/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	89
13	11	65/2	65/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	89
13	11	65/2	65/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		9	63	D#4	4	89
13	11	65/2	65/2	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		4	76	E5	5	85
13	11	33	33	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	86
14	12	67/2	67/2	1.0		0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	94
14	12	67/2	67/2	1.0		0	0	3/4	2	1	1/4		1/4	1		10	58	A#3	3	94
14	12	67/2	67/2	1.0		0	0	3/4	2	1	1/4		1/4	1		4	64	E4	4	94
14	12	67/2	67/2	1.0		0	0	3/4	1	1	1/4		1/4	1		1	79	G5	5	90
14	12	69/2	69/2	0.5		1/4	1/4	3/4	2	1	1/8		1/8	1		6	54	F#3	3	95
14	12	69/2	69/2	0.5		1/4	1/4	3/4	2	1	1/8		1/8	1		5	59	B3	3	95
14	12	69/2	69/2	0.5		1/4	1/4	3/4	2	1	1/8		1/8	1		9	63	D#4	4	95
14	12	69/2	69/2	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		6	78	F#5	5	91
14	12	71/2	71/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	96
14	12	71/2	71/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	96
14	12	71/2	71/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		9	63	D#4	4	96
14	12	71/2	71/2	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		9	75	D#5	5	92
14	12	36	36	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	93
15	13	73/2	73/2	1.0		0	0	3/4	2	1	1/4		1/4	1		5	35	B1	1	102
15	13	73/2	73/2	1.0		0	0	3/4	2	1	1/4		1/4	1		5	47	B2	2	102
15	13	73/2	73/2	1.0		0	0	3/4	1	1	1/4		1/4	1		5	71	B4	4	97
15	13	75/2	75/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	103
15	13	75/2	75/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	103
15	13	75/2	75/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		9	63	D#4	4	103
15	13	75/2	75/2	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		7	73	C#5	5	98
15	13	153/4	153/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		9	75	D#5	5	99
15	13	77/2	77/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	104
15	13	77/2	77/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	104
15	13	77/2	77/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		9	63	D#4	4	104
15	13	77/2	77/2	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		4	76	E5	5	100
15	13	39	39	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	101
16	14	79/2	79/2	1.0		0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	110
16	14	79/2	79/2	1.0		0	0	3/4	2	1	1/4		1/4	1		10	58	A#3	3	110
16	14	79/2	79/2	1.0		0	0	3/4	2	1	1/4		1/4	1		4	64	E4	4	110
16	14	79/2	79/2	1.0		0	0	3/4	1	1	1/4		1/4	1		1	79	G5	5	105
16	14	81/2	81/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	111
16	14	81/2	81/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	111
16	14	81/2	81/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		9	63	D#4	4	111
16	14	81/2	81/2	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		6	78	F#5	5	106
16	14	165/4	165/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		9	75	D#5	5	107
16	14	83/2	83/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	112
16	14	83/2	83/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	112
16	14	83/2	83/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		9	63	D#4	4	112
16	14	83/2	83/2	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		6	78	F#5	5	108
16	14	169/4	169/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		5	83	B5	5	109
17	15	85/2	85/2	1.0		0	0	3/4	2	1	1/4		1/4	1		5	35	B1	1	118
17	15	85/2	85/2	1.0		0	0	3/4	2	1	1/4		1/4	1		5	47	B2	2	118
17	15	85/2	85/2	1.0		0	0	3/4	1	1	1/4		1/4	1		5	71	B4	4	113
17	15	87/2	87/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	119
17	15	87/2	87/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	119
17	15	87/2	87/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		9	63	D#4	4	119
17	15	87/2	87/2	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		7	73	C#5	5	114
17	15	177/4	177/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		9	75	D#5	5	115
17	15	89/2	89/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	120
17	15	89/2	89/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	120
17	15	89/2	89/2	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		9	63	D#4	4	120
17	15	89/2	89/2	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		4	76	E5	5	116
17	15	45	45	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	117
18	16	91/2	91/2	1.0		0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	126
18	16	91/2	91/2	1.0		0	0	3/4	2	1	1/4		1/4	1		10	58	A#3	3	126
18	16	91/2	91/2	1.0		0	0	3/4	2	1	1/4		1/4	1		4	64	E4	4	126
18	16	91/2	91/2	1.0		0	0	3/4	1	1	1/4		1/4	1		1	79	G5	5	121
18	16	93/2	93/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	127
18	16	93/2	93/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	127
18	16	93/2	93/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		9	63	D#4	4	127
18	16	93/2	93/2	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		6	78	F#5	5	122
18	16	189/4	189/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		5	83	B5	5	123
18	16	95/2	95/2	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		5	71	B4	4	124
18	16	193/4	193/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	125
19	17	97/2	97/2	1.0		0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	134
19	17	97/2	97/2	1.0		0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	134
19	17	97/2	97/2	0.5		0	0	3/4	1	1	1/8		1/8	1		2	62	D4	4	128
19	17	197/4	197/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	129
19	17	99/2	99/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	135
19	17	99/2	99/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	135
19	17	99/2	99/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	135
19	17	99/2	99/2	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	135
19	17	99/2	99/2	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		6	66	F#4	4	130
19	17	50	50	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	131
